route_id,stop_id
Route:Relation:2981754,StopPoint:Node:2589146730
Route:Relation:2981754,StopPoint:Node:2589160031
Route:Relation:2981754,StopPoint:Node:2232200879
Route:Relation:2981754,StopPoint:Node:4566459579
Route:Relation:2981754,StopPoint:Node:2506256080
Route:Relation:2981754,StopPoint:Node:4584812494
Route:Relation:2981754,StopPoint:Node:2042461932
Route:Relation:2981754,StopPoint:Node:3255634990
Route:Relation:2981754,StopPoint:Node:2818892070
Route:Relation:2981755,StopPoint:Node:2042461932
Route:Relation:2981755,StopPoint:Node:3255634990
Route:Relation:2981755,StopPoint:Node:2076413211
Route:Relation:2981755,StopPoint:Node:4585668921
Route:Relation:2981755,StopPoint:Node:2522157159
Route:Relation:2981755,StopPoint:Node:4566459578
Route:Relation:2981755,StopPoint:Node:2589165418
Route:Relation:2981755,StopPoint:Node:2939342986
Route:Relation:2981755,StopPoint:Node:2939368540
Route:Relation:2981755,StopPoint:Node:621111888
Route:Relation:2981755,StopPoint:Node:2773333727
Route:Relation:2981755,StopPoint:Node:987588099
Route:Relation:2981755,StopPoint:Node:2010237028
Route:Relation:2981755,StopPoint:Node:617911744
Route:Relation:2981755,StopPoint:Node:3256395467
Route:Relation:2981755,StopPoint:Node:617912852
Route:Relation:2981755,StopPoint:Node:617913662
Route:Relation:2981755,StopPoint:Node:1745846808
Route:Relation:2981755,StopPoint:Node:2386457642
Route:Relation:2981755,StopPoint:Node:3255704874
Route:Relation:2981755,StopPoint:Node:1054432248
Route:Relation:2981755,StopPoint:Node:1042766991
Route:Relation:2981755,StopPoint:Node:1000073261
Route:Relation:2981755,StopPoint:Node:1004499063
Route:Relation:2981755,StopPoint:Node:1004499016
Route:Relation:2981755,StopPoint:Node:1004498959
Route:Relation:2981755,StopPoint:Node:1004498956
Route:Relation:2981755,StopPoint:Node:1450670221
Route:Relation:2981755,StopPoint:Node:1003155580
Route:Relation:2981755,StopPoint:Node:293482157
Route:Relation:2989341,StopPoint:Node:2330013073
Route:Relation:2989341,StopPoint:Node:2329792820
Route:Relation:2989341,StopPoint:Node:2330869330
Route:Relation:2989341,StopPoint:Node:2042462377
Route:Relation:2989341,StopPoint:Node:2337276300
Route:Relation:2989341,StopPoint:Node:2042462356
Route:Relation:2989341,StopPoint:Node:2317308534
Route:Relation:2989341,StopPoint:Node:2042462342
Route:Relation:2989341,StopPoint:Node:2330869327
Route:Relation:2989341,StopPoint:Node:2330869328
Route:Relation:2989341,StopPoint:Node:2346681032
Route:Relation:2989341,StopPoint:Node:827624431
Route:Relation:2989341,StopPoint:Node:3042998488
Route:Relation:2989341,StopPoint:Node:4437489871
Route:Relation:2989341,StopPoint:Node:4437572479
Route:Relation:3006256,StopPoint:Node:621424324
Route:Relation:3006256,StopPoint:Node:2348128633
Route:Relation:3006256,StopPoint:Node:1619237198
Route:Relation:3006256,StopPoint:Node:1502386838
Route:Relation:3006256,StopPoint:Node:1502386923
Route:Relation:3006256,StopPoint:Node:1502386955
Route:Relation:3006256,StopPoint:Node:1502765496
Route:Relation:3006256,StopPoint:Node:1502771712
Route:Relation:3006256,StopPoint:Node:1240476872
Route:Relation:3006256,StopPoint:Node:2349503064
Route:Relation:3006256,StopPoint:Node:2349503067
Route:Relation:3006256,StopPoint:Node:2349503060
Route:Relation:3006256,StopPoint:Node:1576273188
Route:Relation:3006256,StopPoint:Node:1576273190
Route:Relation:3006256,StopPoint:Node:1576273163
Route:Relation:3006256,StopPoint:Node:1576273189
Route:Relation:3006256,StopPoint:Node:1576273166
Route:Relation:3006256,StopPoint:Node:1240476890
Route:Relation:3006256,StopPoint:Node:1240476832
Route:Relation:3006256,StopPoint:Node:1576273187
Route:Relation:3006256,StopPoint:Node:1503092920
Route:Relation:3006256,StopPoint:Node:1503116333
Route:Relation:3006270,StopPoint:Node:499300107
Route:Relation:3006270,StopPoint:Node:387538673
Route:Relation:3006270,StopPoint:Node:1864089058
Route:Relation:3006270,StopPoint:Node:1864089057
Route:Relation:3006270,StopPoint:Node:2356416884
Route:Relation:3006270,StopPoint:Node:270229922
Route:Relation:3006270,StopPoint:Node:838633868
Route:Relation:3006270,StopPoint:Node:302523939
Route:Relation:3006270,StopPoint:Node:1749956403
Route:Relation:3006270,StopPoint:Node:1095051317
Route:Relation:3006270,StopPoint:Node:1094936904
Route:Relation:3006270,StopPoint:Node:1749956401
Route:Relation:3006270,StopPoint:Node:1091465909
Route:Relation:3006270,StopPoint:Node:1091360725
Route:Relation:3006270,StopPoint:Node:1919188073
Route:Relation:3006270,StopPoint:Node:2349525879
Route:Relation:3006270,StopPoint:Node:534577449
Route:Relation:3006270,StopPoint:Way:213808329
Route:Relation:3006270,StopPoint:Way:95214234
Route:Relation:3006270,StopPoint:Way:95214241
Route:Relation:3006270,StopPoint:Way:95168513
Route:Relation:3006270,StopPoint:Way:226729511
Route:Relation:3006270,StopPoint:Way:95168733
Route:Relation:3006270,StopPoint:Way:94523829
Route:Relation:3006270,StopPoint:Way:94523928
Route:Relation:3006270,StopPoint:Way:94523896
Route:Relation:3006270,StopPoint:Way:226431240
Route:Relation:3006270,StopPoint:Way:226431241
Route:Relation:3006270,StopPoint:Way:93876156
Route:Relation:3006270,StopPoint:Way:93882107
Route:Relation:3006270,StopPoint:Way:93890367
Route:Relation:3006270,StopPoint:Way:94122525
Route:Relation:3006270,StopPoint:Way:94211838
Route:Relation:3006270,StopPoint:Way:94230673
Route:Relation:3006271,StopPoint:Way:226431240
Route:Relation:3006271,StopPoint:Way:225173614
Route:Relation:3006271,StopPoint:Way:93882106
Route:Relation:3006271,StopPoint:Way:93876136
Route:Relation:3006271,StopPoint:Way:94211841
Route:Relation:3006271,StopPoint:Way:94230748
Route:Relation:3006271,StopPoint:Way:94122529
Route:Relation:3006271,StopPoint:Way:94523804
Route:Relation:3006271,StopPoint:Way:143681082
Route:Relation:3006271,StopPoint:Way:94523799
Route:Relation:3006271,StopPoint:Way:95168541
Route:Relation:3006271,StopPoint:Way:226729509
Route:Relation:3006271,StopPoint:Way:95168573
Route:Relation:3006271,StopPoint:Way:95214231
Route:Relation:3006271,StopPoint:Way:95214251
Route:Relation:3006271,StopPoint:Node:534577449
Route:Relation:3006271,StopPoint:Node:2365866328
Route:Relation:3006271,StopPoint:Node:1919187405
Route:Relation:3006271,StopPoint:Node:1091360722
Route:Relation:3006271,StopPoint:Node:1091466475
Route:Relation:3006271,StopPoint:Node:1744035647
Route:Relation:3006271,StopPoint:Node:1094936669
Route:Relation:3006271,StopPoint:Node:1095051929
Route:Relation:3006271,StopPoint:Node:1749956402
Route:Relation:3006271,StopPoint:Node:1749956404
Route:Relation:3006271,StopPoint:Node:838633905
Route:Relation:3006271,StopPoint:Node:1104033514
Route:Relation:3006271,StopPoint:Node:2356416886
Route:Relation:3006271,StopPoint:Node:1104034140
Route:Relation:3006271,StopPoint:Node:784837641
Route:Relation:3006271,StopPoint:Node:270230247
Route:Relation:3006271,StopPoint:Node:498361704
Route:Relation:3006271,StopPoint:Way:213808335
Route:Relation:3006277,StopPoint:Node:1503116321
Route:Relation:3006277,StopPoint:Node:1503092923
Route:Relation:3006277,StopPoint:Node:1576273184
Route:Relation:3006277,StopPoint:Node:1437495650
Route:Relation:3006277,StopPoint:Node:1240476885
Route:Relation:3006277,StopPoint:Node:1576273196
Route:Relation:3006277,StopPoint:Node:1576273180
Route:Relation:3006277,StopPoint:Node:1503531901
Route:Relation:3006277,StopPoint:Node:1502778805
Route:Relation:3006277,StopPoint:Node:1502386952
Route:Relation:3006277,StopPoint:Node:1502386902
Route:Relation:3006277,StopPoint:Node:2349503049
Route:Relation:3006277,StopPoint:Node:1502716342
Route:Relation:3006277,StopPoint:Node:2348128628
Route:Relation:3006277,StopPoint:Node:621422776
Route:Relation:3006693,StopPoint:Node:1095158974
Route:Relation:3006693,StopPoint:Node:1096502954
Route:Relation:3006693,StopPoint:Node:1577200380
Route:Relation:3006693,StopPoint:Node:938906849
Route:Relation:3006693,StopPoint:Node:1762311533
Route:Relation:3006693,StopPoint:Node:1096503198
Route:Relation:3006693,StopPoint:Node:1762311534
Route:Relation:3006693,StopPoint:Node:1096502385
Route:Relation:3006693,StopPoint:Node:1096503167
Route:Relation:3006693,StopPoint:Node:1577222509
Route:Relation:3006693,StopPoint:Node:1749956402
Route:Relation:3006693,StopPoint:Node:1749956404
Route:Relation:3006693,StopPoint:Node:838633905
Route:Relation:3006693,StopPoint:Node:1104033514
Route:Relation:3006693,StopPoint:Node:2356416886
Route:Relation:3006693,StopPoint:Node:1104034140
Route:Relation:3006693,StopPoint:Node:784837641
Route:Relation:3006693,StopPoint:Node:270230247
Route:Relation:3006693,StopPoint:Node:498361704
Route:Relation:3006693,StopPoint:Way:284694794
Route:Relation:3006693,StopPoint:Way:94389616
Route:Relation:3006693,StopPoint:Way:94389494
Route:Relation:3006693,StopPoint:Way:94389499
Route:Relation:3006693,StopPoint:Way:90167530
Route:Relation:3006693,StopPoint:Way:94389585
Route:Relation:3006693,StopPoint:Way:94389566
Route:Relation:3006693,StopPoint:Way:94230685
Route:Relation:3006693,StopPoint:Way:143681082
Route:Relation:3006693,StopPoint:Way:94389606
Route:Relation:3006693,StopPoint:Way:94523804
Route:Relation:3006693,StopPoint:Way:94523799
Route:Relation:3006693,StopPoint:Way:95168541
Route:Relation:3006693,StopPoint:Way:226729509
Route:Relation:3006693,StopPoint:Way:95168573
Route:Relation:3006693,StopPoint:Way:95214231
Route:Relation:3006693,StopPoint:Way:95214251
Route:Relation:3006693,StopPoint:Way:213808335
Route:Relation:3007017,StopPoint:Node:499300107
Route:Relation:3007017,StopPoint:Node:387538673
Route:Relation:3007017,StopPoint:Node:1864089058
Route:Relation:3007017,StopPoint:Node:1864089057
Route:Relation:3007017,StopPoint:Node:2356416884
Route:Relation:3007017,StopPoint:Node:270229922
Route:Relation:3007017,StopPoint:Node:1099794554
Route:Relation:3007017,StopPoint:Node:1864071939
Route:Relation:3007017,StopPoint:Node:1099800931
Route:Relation:3007017,StopPoint:Node:1099800651
Route:Relation:3007017,StopPoint:Node:2350011259
Route:Relation:3007017,StopPoint:Node:2350010074
Route:Relation:3007017,StopPoint:Node:245919748
Route:Relation:3007017,StopPoint:Node:2350005459
Route:Relation:3007017,StopPoint:Node:244487200
Route:Relation:3007017,StopPoint:Node:244488821
Route:Relation:3007017,StopPoint:Node:2349992652
Route:Relation:3007017,StopPoint:Way:213808329
Route:Relation:3007017,StopPoint:Way:95214234
Route:Relation:3007017,StopPoint:Way:95214241
Route:Relation:3007017,StopPoint:Way:95168513
Route:Relation:3007017,StopPoint:Way:95168733
Route:Relation:3007018,StopPoint:Way:94720327
Route:Relation:3007018,StopPoint:Way:95168541
Route:Relation:3007018,StopPoint:Way:226729509
Route:Relation:3007018,StopPoint:Way:95168573
Route:Relation:3007018,StopPoint:Way:95214251
Route:Relation:3007018,StopPoint:Way:95214231
Route:Relation:3007018,StopPoint:Node:2349992653
Route:Relation:3007018,StopPoint:Node:1101931696
Route:Relation:3007018,StopPoint:Node:2349992651
Route:Relation:3007018,StopPoint:Node:1101930903
Route:Relation:3007018,StopPoint:Node:1101931762
Route:Relation:3007018,StopPoint:Node:2350010077
Route:Relation:3007018,StopPoint:Node:2350011260
Route:Relation:3007018,StopPoint:Node:1099798045
Route:Relation:3007018,StopPoint:Node:1864071941
Route:Relation:3007018,StopPoint:Node:1864071940
Route:Relation:3007018,StopPoint:Node:245925887
Route:Relation:3007018,StopPoint:Node:1104033514
Route:Relation:3007018,StopPoint:Node:2356416886
Route:Relation:3007018,StopPoint:Node:1104034140
Route:Relation:3007018,StopPoint:Node:784837641
Route:Relation:3007018,StopPoint:Node:270230247
Route:Relation:3007018,StopPoint:Node:498361704
Route:Relation:3007018,StopPoint:Way:213808335
Route:Relation:3007168,StopPoint:Way:94720459
Route:Relation:3007168,StopPoint:Way:213808329
Route:Relation:3007168,StopPoint:Way:121907157
Route:Relation:3007168,StopPoint:Way:97466739
Route:Relation:3007168,StopPoint:Way:97547565
Route:Relation:3007168,StopPoint:Way:97547483
Route:Relation:3007168,StopPoint:Way:97681782
Route:Relation:3007168,StopPoint:Node:498379912
Route:Relation:3007168,StopPoint:Node:1864071942
Route:Relation:3007168,StopPoint:Node:27585604
Route:Relation:3007168,StopPoint:Node:2369554761
Route:Relation:3007168,StopPoint:Node:1864089059
Route:Relation:3007168,StopPoint:Node:195261977
Route:Relation:3007168,StopPoint:Node:1019724664
Route:Relation:3007168,StopPoint:Node:2350011259
Route:Relation:3007169,StopPoint:Way:94720327
Route:Relation:3007169,StopPoint:Way:102503859
Route:Relation:3007169,StopPoint:Way:97547559
Route:Relation:3007169,StopPoint:Way:97547545
Route:Relation:3007169,StopPoint:Way:97466769
Route:Relation:3007169,StopPoint:Way:121907158
Route:Relation:3007169,StopPoint:Node:2350011260
Route:Relation:3007169,StopPoint:Node:2369534817
Route:Relation:3007169,StopPoint:Node:1129395587
Route:Relation:3007169,StopPoint:Node:1864089060
Route:Relation:3007169,StopPoint:Node:2369554765
Route:Relation:3007169,StopPoint:Node:1128635379
Route:Relation:3007169,StopPoint:Node:1864071943
Route:Relation:3007169,StopPoint:Node:498361673
Route:Relation:3007169,StopPoint:Way:213808335
Route:Relation:3008944,StopPoint:Node:1944042128
Route:Relation:3008944,StopPoint:Node:3339605734
Route:Relation:3008944,StopPoint:Node:623491472
Route:Relation:3008944,StopPoint:Node:1199514254
Route:Relation:3008944,StopPoint:Node:390525412
Route:Relation:3008944,StopPoint:Node:390525410
Route:Relation:3008944,StopPoint:Node:390525406
Route:Relation:3008944,StopPoint:Node:473831582
Route:Relation:3011203,StopPoint:Node:3560335009
Route:Relation:3011203,StopPoint:Node:3587801608
Route:Relation:3011203,StopPoint:Node:3552405530
Route:Relation:3011203,StopPoint:Node:3552405533
Route:Relation:3011203,StopPoint:Node:1833632934
Route:Relation:3011203,StopPoint:Node:3214276608
Route:Relation:3011203,StopPoint:Node:1986410297
Route:Relation:3011203,StopPoint:Node:3587560017
Route:Relation:3011203,StopPoint:Node:3587560012
Route:Relation:3011203,StopPoint:Node:1428296062
Route:Relation:3011203,StopPoint:Node:1927648934
Route:Relation:3011203,StopPoint:Node:3587834994
Route:Relation:3011203,StopPoint:Node:3587834996
Route:Relation:3011203,StopPoint:Node:3587833492
Route:Relation:3011203,StopPoint:Node:1927649778
Route:Relation:3011203,StopPoint:Node:3587835259
Route:Relation:3011203,StopPoint:Node:3587845442
Route:Relation:3011203,StopPoint:Node:3587845444
Route:Relation:3011203,StopPoint:Node:617908947
Route:Relation:3011203,StopPoint:Node:617911742
Route:Relation:3011203,StopPoint:Node:1650237326
Route:Relation:3011203,StopPoint:Node:617912851
Route:Relation:3011203,StopPoint:Node:617913664
Route:Relation:3011203,StopPoint:Node:2042461995
Route:Relation:3011203,StopPoint:Node:3265495506
Route:Relation:3011203,StopPoint:Node:3265495508
Route:Relation:3011203,StopPoint:Node:3587853064
Route:Relation:3011203,StopPoint:Node:3587853062
Route:Relation:3011203,StopPoint:Node:3529315329
Route:Relation:3012069,StopPoint:Way:227470474
Route:Relation:3012069,StopPoint:Way:154018434
Route:Relation:3012069,StopPoint:Way:154008739
Route:Relation:3012069,StopPoint:Way:205072052
Route:Relation:3012069,StopPoint:Way:52009053
Route:Relation:3012069,StopPoint:Way:114002376
Route:Relation:3012069,StopPoint:Node:2355666876
Route:Relation:3012069,StopPoint:Node:1524902066
Route:Relation:3012069,StopPoint:Node:1666525991
Route:Relation:3012069,StopPoint:Node:2354218108
Route:Relation:3012069,StopPoint:Node:395218248
Route:Relation:3012069,StopPoint:Node:2362265109
Route:Relation:3012069,StopPoint:Node:2362265107
Route:Relation:3012069,StopPoint:Node:2354904582
Route:Relation:3012069,StopPoint:Node:2355083134
Route:Relation:3012069,StopPoint:Node:2355159211
Route:Relation:3012069,StopPoint:Node:2361345011
Route:Relation:3012069,StopPoint:Node:2361296875
Route:Relation:3012069,StopPoint:Node:2355292303
Route:Relation:3012069,StopPoint:Node:2355666906
Route:Relation:3012069,StopPoint:Node:1472155276
Route:Relation:3012069,StopPoint:Node:2531866580
Route:Relation:3012069,StopPoint:Node:267621966
Route:Relation:3012069,StopPoint:Node:267619085
Route:Relation:3012069,StopPoint:Node:2355666875
Route:Relation:3012069,StopPoint:Node:154788920
Route:Relation:3012069,StopPoint:Way:84327114
Route:Relation:3012957,StopPoint:Node:471542184
Route:Relation:3012957,StopPoint:Node:26742369
Route:Relation:3012957,StopPoint:Node:315059834
Route:Relation:3012957,StopPoint:Relation:6252818
Route:Relation:3013042,StopPoint:Node:1730998187
Route:Relation:3013042,StopPoint:Node:1731763794
Route:Relation:3013042,StopPoint:Node:1309031698
Route:Relation:3013042,StopPoint:Node:3190767995
Route:Relation:3013042,StopPoint:Node:354969611
Route:Relation:3013042,StopPoint:Node:1731763792
Route:Relation:3013042,StopPoint:Node:471537554
Route:Relation:3013042,StopPoint:Node:471542184
Route:Relation:3014389,StopPoint:Node:2355666876
Route:Relation:3014389,StopPoint:Node:1524902066
Route:Relation:3014389,StopPoint:Node:1666525991
Route:Relation:3014389,StopPoint:Node:2354218104
Route:Relation:3014389,StopPoint:Node:2362265110
Route:Relation:3014389,StopPoint:Node:2362265108
Route:Relation:3014389,StopPoint:Node:2362265107
Route:Relation:3014389,StopPoint:Node:2354904582
Route:Relation:3014389,StopPoint:Node:2361348004
Route:Relation:3014389,StopPoint:Node:2355159209
Route:Relation:3014389,StopPoint:Node:2361345010
Route:Relation:3014389,StopPoint:Node:1343567945
Route:Relation:3014389,StopPoint:Node:2355292302
Route:Relation:3014389,StopPoint:Node:1343568163
Route:Relation:3014389,StopPoint:Node:1472155276
Route:Relation:3014389,StopPoint:Node:267621967
Route:Relation:3014389,StopPoint:Node:267621966
